timestamp,open,high,low,close,volume,ema_trend_1h,rsi_14_1h,adx_1h,ema20_slope_1h,rsi_14,ema20,ema50,ema200,ema20_slope,ema50_slope,ema_trend,adx,bb_width,return_1,return_3,rsi_slope,price_ema20_dist,price_ema50_dist,atr_14,atr_pct,vol_sma20,vol_ratio,vol_zscore,body_pct,upper_wick_pct,lower_wick_pct,hour,trend_alignment,bb_upper,bb_lower,label
2024-02-12 15:30:00,49028.31,49738.75,48924.01,49676.01,3649.85982,1.0,54.64088186324228,14.91288703858027,1.4384774371600797,88.9929492201408,48425.21796734439,48239.62652364874,47919.5154469276,2.726291685504423,1.2168261070897302,1,38.30488731081887,0.0436788418990345,0.0132109414358645,0.017992745604328,2.577471952929216,0.0251789955082063,0.0289150331588882,244.31500000000025,0.0049181687498653,797.937475,4.574117564787893,2.748340020862069,0.794977538846756,0.077006161474824,0.12801629967842,15,1,49482.7966871033,47367.63924758548,0.0
2024-02-12 15:45:00,49676.01,49950.0,49626.99,49917.8,2391.23481,1.0,54.64088186324228,14.91288703858027,1.4384774371600797,89.99822032390087,48567.36863712112,48305.4372482122,47939.43436963689,2.9354678356343644,1.3642461458776012,1,41.26727832945851,0.0531003769099547,0.0048673393857519,0.0167657642812288,0.9428768701840512,0.0270531025581834,0.032300356822372,261.9164285714292,0.005246954564733,905.541206,2.6406692419472297,1.3666569860072015,0.7485526763877259,0.0996873161821519,0.1517600074301222,15,1,49856.841427197316,47277.89584704493,0.0
2024-02-12 20:15:00,49862.04,49949.89,49838.0,49911.1,474.63179,1.0,70.24600242588411,26.84271554433754,1.669181839059508,58.78129690863726,49600.60205468113,49072.736034249465,48245.78848435192,0.659377991309551,0.6977971481101353,1,47.77206059897263,0.0113087619948581,0.000983914817765,0.0036412613548115,5.903603554842718,0.0062210198797235,0.0167971446381773,251.4157142857148,0.005037270552757,1219.1516315,0.3893131729775321,-0.7683980881327654,0.4384663508803104,0.3466797747788102,0.2148538743408794,20,1,49881.0627563893,49320.141352972954,0.0
2024-02-12 20:30:00,49911.1,50019.42,49828.65,49986.44,472.47257,1.0,70.24600242588411,26.84271554433754,1.669181839059508,53.60355485003729,49637.348525663874,49108.56756231828,48263.13396003327,0.740847277261647,0.7301718013810188,1,47.30324362151249,0.0115642965675207,0.0015094838623073,0.0091740637320942,9.662379071222055,0.0069837234725283,0.0175622116254271,241.7200000000001,0.0048357114449438,1060.282269,0.4456101774158783,-0.7402033186762624,0.3949258269120147,0.1728783351679849,0.4321958379200004,20,1,49924.359035241316,49350.33801608643,0.0
2024-02-12 20:45:00,49986.44,50240.0,49986.43,50162.96,1155.05514,1.0,70.24600242588411,26.84271554433754,1.669181839059508,53.50122331899089,49687.40676131494,49149.91628536481,48282.06532118813,1.008479242705418,0.8419859323742784,1,47.46167386281213,0.0130719777417187,0.0035313577042093,0.0060350519152445,-4.76553926004221,0.0094801670133712,0.0201950545708465,236.125,0.0047071584292473,998.4732855,1.1568212758156964,0.2143061049398699,0.6961391331782033,0.303821429979891,3.943684190573522e-05,20,1,50012.16309891933,49362.65042371055,1.0
2024-02-12 21:00:00,50162.97,50271.02,50060.71,50262.95,792.33797,1.0,74.21569264147345,28.74166166852762,2.740025894774289,61.86160985477111,49742.22040309447,49193.56466633108,48301.80412742437,1.103169703398743,0.8880662321548716,1,47.68437772891119,0.0147691445586312,0.0019933034254755,0.0070495340715792,3.0803129461338514,0.0103601081294577,0.0212758171509814,211.66999999999985,0.0042112530203658,937.337593,0.8453069373480255,-0.2097802483108508,0.4753934667871096,0.0383719271551509,0.4862346060577394,21,1,50109.54542498639,49374.89538120255,1.0
2024-02-13 10:45:00,49945.47,49983.72,49842.98,49861.09,552.19338,1.0,63.96124642131023,40.3519715311182,1.0411399670184895,39.28409113363728,50029.55554695146,49922.40244319797,49021.92887927748,-0.3543291935903525,-0.050126258675176,1,15.502533705637738,0.0065856413595477,-0.0016892426258563,-0.0053243706759437,-18.77817040147493,-0.0033786976368038,-0.0012296651195947,128.0028571428567,0.0025671893081931,427.460971,1.2917983569545584,0.6631255248465414,0.5995452607645722,0.2717777461986681,0.1286769930367597,10,1,50194.29390203703,49864.817191865885,0.0
2024-02-13 11:00:00,49861.08,49913.97,49701.1,49716.68,952.22726,1.0,42.890719571187,39.83241346660576,0.2821852273977576,40.047741831513406,49999.75787581323,49914.33489640589,49028.84753403067,-0.5956013562875562,-0.1616017338360587,1,16.698291560840957,0.0088230092496236,-0.002896246351614,-0.0074218736742197,-14.86727500949202,-0.0056938209834854,-0.003975625411952,130.4999999999995,0.0026248735836745,462.2715474999999,2.0598872354349265,2.2587517155410337,0.6783482876873194,0.2484615023253571,0.0731902099873235,11,1,50220.332038907465,49779.183712718994,1.0
2024-02-13 13:30:00,49757.12,49780.99,49188.1,49540.18,2733.90424,1.0,45.59055376732587,37.02598901591623,0.20556983997011,24.00658005288821,49890.01701446517,49890.88684465961,49107.15768159164,-0.7375781732418263,-0.2868351330881369,-1,21.835205585452524,0.0130177223499438,-0.0043599790341564,-0.0064143602085839,-14.371987448486196,-0.0070616823448193,-0.0070792404197887,179.42214285714311,0.0036217499180895,622.091036,4.394701228262032,3.963070984067363,0.3659026126262925,0.0402604193020549,0.5938369680716525,13,0,50214.744209219694,49565.28981971065,1.0
2024-02-13 14:00:00,49528.05,49651.3,49033.0,49126.0,1621.04674,1.0,40.52957121375092,35.29961022711176,-0.4493264344971326,19.924541597545517,49786.06444948282,49847.22075894952,49111.49475133897,-1.3936357225882157,-0.5902075836099474,-1,26.16966025762104,0.0200856416146736,-0.0081178225030417,-0.0126840138657543,-7.472884594733287,-0.0134361529431018,-0.0146810397538884,232.3628571428578,0.0047299364316829,726.214463,2.232187353173108,1.4954969901156554,0.6502506873685929,0.1993368914766285,0.1504124211547785,14,0,50286.05697344533,49286.071925520315,0.0
2024-02-13 14:15:00,49126.0,49332.88,48400.0,48966.39,3905.23519,1.0,40.52957121375092,35.29961022711176,-0.4493264344971326,18.88173179927392,49708.00021619875,49812.67837624561,49110.04987618832,-1.5679936574075626,-0.6929650676203991,-1,29.427270615351365,0.0253327800438876,-0.0032489923869234,-0.0115823156072505,-5.124848253614289,-0.0151452908045447,-0.0172830461107223,288.9442857142863,0.0059008696723259,897.3948755000001,4.351746702168459,3.2511316647257997,0.1710938169968281,0.22176485721636,0.6071413257868118,14,0,50337.62113414314,49078.37929825436,0.0
2024-02-13 14:45:00,48917.15,48982.0,48627.47,48692.16,1453.23593,1.0,40.52957121375092,35.29961022711176,-0.4493264344971326,11.62362504347378,49543.10770532369,49734.99492555388,49103.98715941327,-1.804727058741351,-0.8550979832472327,-1,35.34387056823708,0.0337823725683921,-0.0045994094095832,-0.0088311688311687,-8.300916554071733,-0.0174760722326486,-0.0214168959757356,316.6100000000006,0.0065022788062801,987.0306095,1.4723311678613145,0.4964505502301075,0.634614842185425,0.1829182297689864,0.1824669280455886,14,0,50379.94956666874,48706.26584397863,0.0
2024-02-13 15:00:00,48692.17,48871.1,48450.0,48474.01,1569.67112,1.0,23.958556574562323,35.41302647385406,-2.007213981047196,0.5752296650404816,49441.28887624524,49685.54453631646,49097.71431974923,-2.0551562829698167,-0.9942775567071128,-1,38.20606133497248,0.0390561981676076,-0.0044801873648653,-0.010055468659217,-18.30650213423344,-0.0199545875458877,-0.0249934869493252,332.82285714285746,0.006866006281363,1046.93006,1.4993084829372458,0.558506151849428,0.518071716931838,0.4249109475184063,0.0570173355497556,15,0,50406.783264248494,48475.79448824199,1.0
2024-02-14 07:15:00,49662.49,49850.0,49627.52,49842.01,401.86462,1.0,77.53565430271313,17.39990849721359,0.3862853486356066,68.70142487046658,49561.60439990031,49488.982138079926,49227.66358095145,0.5959041933663034,0.2912465870870129,1,12.53870480882693,0.0087387450547625,0.0036148006271936,0.0055277587298743,18.864235002155112,0.0056258886850609,0.0070829379055956,115.63857142857265,0.0023201024884143,209.1666955,1.9212648506941683,2.3190293390965158,0.8069039913700174,0.0359133405249813,0.1571826681050011,7,1,49778.15751256478,49345.05128723584,0.0
2024-02-14 08:45:00,49855.5,50800.0,49811.05,50758.0,2975.82366,1.0,75.61491873184622,16.89211138371297,0.7366191288475932,88.53902366305844,49762.84874241714,49593.9362092994,49270.80436639634,2.109480073531733,0.9589553497870718,1,25.114783617295128,0.0241230529660591,0.0181021114817598,0.020033516133382,12.729920611584175,0.0196058012053835,0.0229336024016037,180.9678571428563,0.0035653070874119,408.147801,7.291044206801938,4.184331279532124,0.9125840537944312,0.0424692856059458,0.044946660599623,8,1,50363.064660389864,49162.632824444416,0.0
2024-02-14 09:00:00,50758.0,51381.66,50626.53,50964.01,3268.41119,1.0,81.76879182485375,18.6199458628658,2.4345226261386355,89.62826732155344,49877.24505266313,49647.66459324844,49287.6579512237,2.2988296115868945,1.0833659930176154,1,29.3776657424253,0.0332839585505938,0.0040586705543954,0.023856840075136,14.178923578477663,0.0213241647848525,0.0258289213653235,228.2464285714284,0.0044785806409548,565.2140945,5.782607372682919,3.06664445028446,0.2728139525644601,0.5530835750135723,0.1741024724219675,9,1,50707.301131134845,49047.18897419141,0.0
2024-02-14 09:15:00,50964.01,51279.0,50889.74,51254.56,1664.98017,1.0,81.76879182485375,18.6199458628658,2.4345226261386355,90.99716570357938,50008.41790479046,49710.68009939556,49307.235749071646,2.629913741002188,1.2692541867456164,1,33.33605628718904,0.0421075913657959,0.0057010819988456,0.0280620938387752,15.352592531270744,0.0243128044648034,0.030121805759418,246.49571428571448,0.0048092445683996,639.1985324999999,2.604793480185282,1.1277693121904622,0.7464162770384681,0.0627857986949653,0.1907979242665665,9,1,51061.284917780016,48955.55089180091,0.0
2024-02-14 09:30:00,51254.56,51580.0,51137.31,51424.1,1918.46163,1.0,81.76879182485375,18.6199458628658,2.4345226261386355,91.318615476794,50143.2447710009,49777.87303667417,49328.30614280997,2.69608341673866,1.3516801046427052,1,37.1765950866528,0.0496230833165989,0.0033078032471647,0.0131230544938729,2.77959181373555,0.0249076839263905,0.0320127520622786,267.85428571428616,0.0052087306479702,716.1684935,2.678785296214654,1.2647686495214958,0.3829768009216381,0.3521651720165367,0.2648580270618251,9,1,51387.375977516414,48899.113564485386,0.0
2024-02-14 13:30:00,51685.99,51815.32,51646.24,51777.09,664.14301,1.0,80.61955873583786,26.75555403955589,2.815295804721396,58.56297680211749,51260.506350010604,50597.41395101684,49648.9774997518,1.0619280786352547,0.9525369727061416,1,49.854175180404845,0.0191610621778982,0.0017625666065408,0.0039086387916742,-0.7875499552945371,0.0099770699741795,0.0227837456485707,258.82071428571464,0.0049987497228159,1206.1205545,0.5506439696447442,-0.6933764305982774,0.5387982020345257,0.2261059853324036,0.2350958126330706,13,1,51751.609224724416,50769.40347529679,0.0
2024-02-14 13:45:00,51777.09,51809.52,51650.0,51786.01,625.04196,1.0,80.61955873583786,26.75555403955589,2.815295804721396,65.82735252527964,51310.55431667626,50644.02556078088,49670.24752411965,0.976345538296508,0.9212251402643812,1,50.21137290232864,0.0160170087609001,0.0001722769665117,0.0051415817710449,12.79770249186314,0.0091811607676232,0.0220519873846068,247.2407142857145,0.0047742761855125,1088.5814695,0.5741802313492349,-0.6914874597444575,0.0559177532598151,0.1473796389167203,0.7967026078234645,13,1,51721.47511567537,50899.633517677146,0.0
2024-02-14 14:00:00,51786.0,51786.01,51600.0,51707.0,619.225,1.0,80.80532473438349,28.125857252489308,2.939111580736009,60.42139362421288,51348.311048421376,50685.71083290712,49690.51939774063,0.7358472783609571,0.8231034493142442,1,50.10279310769168,0.0136377710843801,-0.0015257016325451,0.0004064931328586,6.306108278643599,0.0069369515071194,0.0197514682169315,245.62928571428608,0.0047504068252709,956.12216,0.6476421381133977,-0.7680410656016605,0.4247083490134892,5.376055051898908e-05,0.5752378904359917,14,1,51698.44930423436,50998.17279260839,0.0
2024-02-14 14:45:00,51757.98,51999.0,51671.56,51908.45,1015.38521,1.0,80.80532473438349,28.125857252489308,2.939111580736009,67.98088327145896,51461.99587097745,50809.67448161484,49752.2733418913,0.9140361924864226,0.8834459493549662,1,50.586473415210975,0.0150289668631352,0.0029071845539565,0.003895990871642,7.559489647246082,0.0086007986950592,0.0211675655579228,250.33214285714348,0.0048225701760916,899.7510699999999,1.1285179244076922,0.2543512794446447,0.4595345712191327,0.2765392132909915,0.2639262154898757,14,1,51848.706186295305,51075.2855556596,1.0
2024-02-15 00:15:00,51870.21,52394.61,51860.53,52269.19,1737.47638,1.0,56.64117983184131,26.53726095657417,1.1963061536435229,74.14065799388887,51761.530659098105,51503.14709036087,50356.672481017726,1.0334518724162134,0.6074590148319459,1,17.942189589768397,0.0125271446430055,0.0076920852435502,0.0084071242067378,20.16249886752376,0.0097124011468686,0.0146557256701152,152.4749999999996,0.0029171104430736,432.1764265,4.020294198068668,3.855680325873388,0.7470416417016212,0.2348337327741122,0.0181246255242665,0,1,52085.74274984084,51437.31856835537,0.0
2024-02-15 00:30:00,52269.2,52500.0,52134.14,52357.99,1197.96249,1.0,56.64117983184131,26.53726095657417,1.1963061536435229,85.40719269621952,51818.33631061257,51536.67034171927,50376.58975479449,1.0974492212871834,0.6508971441994138,1,20.75002458382478,0.015955313768443,0.0016988975723555,0.0108662641709642,33.994066979284206,0.0103069978314184,0.015686615515239,167.09857142857123,0.0031914626865655,468.8682255,2.5550089019627964,1.9213137806040212,0.2426884600666941,0.3881539386650681,0.3691576012682377,0,1,52231.72521800021,51404.94740322493,1.0
2024-02-15 14:15:00,52236.78,52465.41,52134.0,52424.81,718.53923,1.0,57.93814200587632,26.102501077070094,0.6077990569033354,56.27071547269876,52240.70903377647,52110.70005077409,51125.628335952606,0.3710945140968924,0.2460909050809867,1,16.787296751103213,0.0059137943466079,0.0035995710302203,0.0039485915177381,8.880369969145576,0.0035117145150078,0.0059916278042001,196.19357142857345,0.0037423802094575,474.254307,1.5150926821208606,1.2825349782861013,0.5673636884825348,0.122506864608809,0.3101294469086562,14,1,52395.179438622385,52086.23862893055,0.0
2024-02-15 14:30:00,52424.8,52795.6,52404.1,52595.0,2063.32908,1.0,57.93814200587632,26.102501077070094,0.6077990569033354,64.68800930362082,52274.45103055966,52129.6922056457,51140.250487115634,0.6458946941432231,0.3644578724351088,1,18.30100733130535,0.0078381315862903,0.0032463636968833,0.0072249406475539,13.791211862428815,0.006094666212384,0.0088469967554768,216.6700000000019,0.0041195931172165,558.2838844999999,3.6958420926800017,3.7473194757588297,0.4347381864623169,0.512388250319281,0.0528735632184019,14,1,52479.31804342821,52069.584017691115,0.0
2024-02-15 14:45:00,52595.01,52816.62,52595.0,52621.31,1284.28276,1.0,57.93814200587632,26.102501077070094,0.6077990569033354,61.16775041879068,52307.48521812541,52148.97133483607,51154.988932089786,0.6319375319012721,0.369830098254198,1,19.77880318551433,0.0092846664894144,0.0005002376651772,0.0073612883489373,14.084544345227428,0.0059638344593585,0.0089761859817615,222.03214285714472,0.0042194339680472,605.6689534999999,2.1204368369527136,1.5816014540556549,0.1186716000360767,0.8812832776825316,4.512228139173879e-05,14,1,52550.313995682984,52064.65644056784,1.0
2024-02-15 15:30:00,52221.38,52257.96,51721.31,51959.45,1979.58729,1.0,55.90970135440095,27.14312144190928,1.2899024599990483,39.42808667539469,52273.76480629761,52153.18410967223,51185.59881510024,-0.6325322346885098,-0.1515979523097899,1,17.877617403322258,0.0111712475450816,-0.0050155712115558,-0.0125777940533977,-21.739663743395987,-0.0060492327439495,-0.0037285635177475,258.94714285714457,0.0049836390273019,750.196643,2.6387578623169072,2.2862822220614434,0.4880834808534419,0.0681636075654554,0.4437529115811027,15,1,52565.746389665284,51981.78322292993,1.0
2024-02-15 16:00:00,51948.24,52008.85,51742.0,51757.25,1010.47718,1.0,50.837612714237736,26.6414492886053,-0.067549391051358,29.805495249729265,52196.522301753816,52129.93505856325,51198.80105785398,-0.8850831835508499,-0.2917171780679739,1,18.68105391863212,0.0156956149090273,-0.0036763523993021,-0.0088875492925597,-15.981328830880804,-0.0084871646340138,-0.0072006348591404,263.7335714285728,0.00509558702266,827.6086385000001,1.2209601652194448,0.3490612797152841,0.7157204421959865,0.2271313471988042,0.0571482106052092,16,1,52606.15055856286,51786.89404494477,1.0
2024-02-15 21:45:00,51479.31,51617.86,51314.0,51327.27,617.8789,1.0,45.33675573975055,22.85392053763221,-0.5659408835123614,25.220504030882022,51822.14673895959,51970.87474992933,51345.1714886339,-1.0042034213582074,-0.5052120066874055,-1,26.50320074196629,0.0172338079494687,-0.0029534195388399,-0.0085849941657349,-11.82969520845488,-0.0096415947888829,-0.0125392359642218,192.14285714285717,0.0037434848403754,556.123059,1.111047078520799,0.3454703057806118,0.5003620088198532,0.4559665635490115,0.0436714276311353,21,0,52268.69320116477,51375.60027675441,1.0
2024-02-16 10:45:00,52066.94,52300.01,52039.59,52300.0,1250.60794,1.0,46.174712037281225,14.333291171926303,-0.1967963872648859,62.99786524739718,51958.94685138871,51974.84624206111,51602.00221040213,0.6914141954088571,0.2554114659438777,-1,17.16403048076267,0.0112094566460478,0.0044761608805894,0.0074359560634642,16.803391067290335,0.0065210927076728,0.006217089061929,173.47928571428616,0.0033170035509423,496.847992,2.517083615384724,2.8280504056972977,0.8949389447814788,3.839950849411357e-05,0.105022655710027,10,0,52250.162632427244,51667.73107035018,1.0
2024-02-16 15:00:00,51920.32,51933.39,51592.88,51645.0,1309.36406,1.0,50.1317108028227,13.073372419851854,-0.2644231334218982,29.3910010547512,52132.61750127343,52089.401140945454,51698.94914178342,-0.9836005572267936,-0.3481035967592971,1,20.17010721940028,0.0145786898766357,-0.0053025492336236,-0.0101061368627696,-14.946965684017025,-0.0094417175190905,-0.0086049209206206,242.860714285714,0.0047025019708725,648.4037050000001,2.019365481571392,1.9182315586434324,0.8085518780652494,0.0383836010689836,0.1530645208657669,15,1,52512.63013276652,51752.60486978034,1.0
